"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.54411476018968e-63,0.305901202675917,0.852,0.527,3.55347129762451e-59,"0","DAZAP2"
1.93582909230348e-63,0.472964303846088,0.38,0.151,4.454923490118e-59,"0","POLG"
1.96665021833985e-63,0.340014331429489,0.511,0.233,4.52585214746549e-59,"0","LRRFIP2"
2.09772875181293e-63,0.703047250497778,0.353,0.134,4.82750317654709e-59,"0","THG1L"
2.15872822411022e-63,0.384960880009251,0.916,0.574,4.96788126214485e-59,"0","S100A11"
2.52314199601326e-63,0.658336026475135,0.298,0.099,5.80650667542531e-59,"0","POC1A"
2.59368336374144e-63,0.445016554983542,0.34,0.125,5.96884352497818e-59,"0","FAM122A"
2.77331474416246e-63,0.525556239251324,0.341,0.127,6.38222922074107e-59,"0","AGO1"
3.18170700187249e-63,0.503938037114178,0.362,0.139,7.32206232340915e-59,"0","PIAS2"
3.24746880626941e-63,0.326490310695405,0.396,0.157,7.4733999638678e-59,"0","DHX8"
3.49096082451993e-63,0.300164737931627,0.333,0.119,8.03374814546771e-59,"0","NAA60"
3.82224371630488e-63,0.296706905795201,0.509,0.23,8.79612946433242e-59,"0","GSS"
3.8403984688806e-63,0.309184968588117,0.451,0.194,8.83790899643491e-59,"0","MMGT1"
3.89467885150072e-63,0.335631215597716,0.924,0.589,8.9628244409586e-59,"0","NDUFA2"
4.66036022226893e-63,0.634838916609968,0.327,0.117,1.07248869795075e-58,"0","PCGF6"
4.75238633839065e-63,0.415445519744155,0.353,0.133,1.09366666805384e-58,"0","TBC1D7"
5.33859311575878e-63,0.357450120571542,0.862,0.529,1.22857043372957e-58,"0","RAB1A"
5.38216107904981e-63,0.541241743654723,0.326,0.116,1.23859672912173e-58,"0","NUP43"
5.52161459380001e-63,0.747698321376126,0.282,0.091,1.2706891664712e-58,"0","UBL4A"
6.44819076625018e-63,0.788136208109034,0.288,0.095,1.48392214103715e-58,"0","BORA"
6.59098765232457e-63,0.479294020303601,0.396,0.157,1.51678398842945e-58,"0","RHNO1"
6.93943699720075e-63,0.286629602822651,0.379,0.148,1.59697263616581e-58,"0","PRKRIP1"
6.94451292009698e-63,0.424590346684645,0.384,0.153,1.59814075830192e-58,"0","EXOSC1"
7.63162674571629e-63,0.700312707694939,0.353,0.135,1.75626626299169e-58,"0","KLF16"
1.05245899603702e-62,0.441835083721358,0.37,0.142,2.42202388757999e-58,"0","KIAA0391"
1.11887144220612e-62,0.410580768681074,0.332,0.119,2.57485884994896e-58,"0","HNRNPA3P6"
1.16748279510325e-62,0.857416705073633,0.273,0.086,2.6867281563711e-58,"0","SMYD2"
1.3278267826303e-62,0.27719024332502,0.554,0.263,3.0557277748671e-58,"0","UGP2"
1.43387490971299e-62,0.56901545016596,0.295,0.099,3.29977632972249e-58,"0","ARFIP1"
1.54968859396491e-62,0.440948796250119,0.376,0.147,3.56629836129145e-58,"0","NCDN"
1.64596381890038e-62,0.988194530654651,0.291,0.098,3.78785653643544e-58,"0","KATNAL1"
1.67875987069668e-62,0.763602167794948,0.268,0.084,3.86333009043426e-58,"0","C1orf112"
1.70738606295664e-62,0.577117503956958,0.378,0.149,3.92920754668212e-58,"0","LIMA1"
1.74085029983435e-62,0.454711241668328,0.343,0.124,4.0062187950088e-58,"0","HLTF"
1.77630039275998e-62,0.795624150817314,0.25,0.072,4.08780009385855e-58,"0","PAAF1"
1.77686382820265e-62,0.39852561531423,0.375,0.145,4.08909672784276e-58,"0","RNF11"
2.14564955350522e-62,0.637745868457169,0.372,0.145,4.93778331748156e-58,"0","SLC25A40"
2.16904641443064e-62,0.78510122425429,0.359,0.141,4.99162651352923e-58,"0","DUSP2"
2.20508130841672e-62,0.50491161458578,0.288,0.095,5.07455361505939e-58,"0","ZNF121"
2.38705890007148e-62,0.28830724720044,0.385,0.15,5.49333864673449e-58,"0","DMWD"
2.38872221086291e-62,0.748353095763397,0.304,0.106,5.49716642385881e-58,"0","LINC00665"
2.44876909865548e-62,0.362614751614381,0.45,0.192,5.63535232673585e-58,"0","AP1S1"
2.61191211368066e-62,0.338680097962788,0.945,0.584,6.01079334721331e-58,"0","MYH9"
4.71800405554422e-62,0.444299558618111,0.343,0.128,1.08575427330239e-57,"0","AFMID"
4.98526432609137e-62,0.416173696840327,0.904,0.578,1.14725887936341e-57,"0","MBNL1"
5.31461337841136e-62,0.697150949556693,0.328,0.121,1.22305197677381e-57,"0","HSF1"
5.85987138464024e-62,0.336637078192356,0.363,0.138,1.34853220174726e-57,"0","ALG14"
6.21994791399492e-62,0.38973691841441,0.368,0.144,1.43139661344765e-57,"0","DOT1L"
6.32738548827957e-62,0.492626889167655,0.401,0.167,1.45612122241778e-57,"0","CLEC2B"
6.78214569514619e-62,0.353215739193537,0.364,0.14,1.56077518882399e-57,"0","FBXO21"
7.86880588768065e-62,0.919933673893277,0.251,0.075,1.81084829893195e-57,"0","TONSL"
8.33057086765057e-62,0.591293376510455,0.332,0.12,1.91711427377243e-57,"0","NSMAF"
8.46437932813339e-62,0.594443256824233,0.273,0.084,1.94790761478334e-57,"0","RPLP0P6"
9.40439774497586e-62,0.27558691876847,0.433,0.183,2.16423405305129e-57,"0","ATMIN"
9.64322407029593e-62,1.27367274878649,0.28,0.095,2.2191951552972e-57,"0","GTSF1"
1.03472549370685e-61,0.433385791339671,0.354,0.137,2.38121377866758e-57,"0","DUSP11"
1.07361876648799e-61,0.382169383959466,0.413,0.172,2.4707188673188e-57,"0","PDE6D"
1.09695908374695e-61,0.788540786856275,0.314,0.113,2.52443193942685e-57,"0","ARL13B"
1.21407527974495e-61,0.359200438869082,0.959,0.661,2.79395144127705e-57,"0","UBL5"
1.50413689612359e-61,0.568695385154192,0.3,0.102,3.46147023904923e-57,"0","NKRF"
1.66504354491444e-61,0.505414656687129,0.357,0.136,3.8317647099116e-57,"0","CD226"
1.6959435721677e-61,0.672820181295072,0.317,0.113,3.90287494262952e-57,"0","RPL5P4"
1.76476666277342e-61,0.900924536394168,0.26,0.081,4.06125752104048e-57,"0","RP11-390K5.1"
1.76797619453889e-61,0.309306563403626,0.454,0.2,4.06864361649235e-57,"0","CFDP1"
1.83737208801806e-61,0.36934728531666,0.401,0.163,4.22834438615596e-57,"0","C2orf49"
1.89682107674078e-61,0.843569845525901,0.281,0.092,4.36515434390355e-57,"0","C2orf43"
2.12837631282297e-61,0.265121223436497,0.864,0.507,4.89803240869949e-57,"0","OXA1L"
2.19352015744759e-61,0.258683214279519,0.778,0.436,5.04794793833413e-57,"0","MORF4L2"
2.34287802524357e-61,0.413775801175112,0.418,0.175,5.39166519949302e-57,"0","DAAM1"
2.35655835282294e-61,0.87572958455757,0.274,0.088,5.42314773735143e-57,"0","SCFD2"
2.36651623927185e-61,0.700866633176843,0.291,0.098,5.4460638214363e-57,"0","XRCC3"
2.45873585348464e-61,0.54800599730237,0.443,0.195,5.65828881962421e-57,"0","PLIN2"
2.50630628021873e-61,0.397716633939035,0.392,0.158,5.76776264266736e-57,"0","WWP1"
2.62451860908383e-61,0.497502495094791,0.4,0.165,6.03980467508462e-57,"0","DCTN6"
2.8586837390499e-61,0.339072255977232,0.953,0.686,6.57868888867552e-57,"0","SRP72"
3.07069822043427e-61,0.510054436396052,0.341,0.128,7.06659781468538e-57,"0","PGAP2"
3.28141653999589e-61,0.431125744641173,0.326,0.116,7.55152388349253e-57,"0","TTC28-AS1"
3.39443929588318e-61,0.451663791173998,0.393,0.161,7.81162315161595e-57,"0","ZDHHC2"
3.43859367518354e-61,0.406486643286044,0.369,0.142,7.91323562469988e-57,"0","SC22CB-1E7.1"
3.48054495893263e-61,0.499182338676706,0.372,0.148,8.00977811399167e-57,"0","ZNRD1"
4.05489016828023e-61,0.285723228039497,0.328,0.117,9.33151874426329e-57,"0","SLC35A3"
4.21455130741315e-61,0.721226886946972,0.256,0.077,9.69894692374988e-57,"0","CEP76"
4.55791779792242e-61,0.40756460784488,0.364,0.141,1.04891362283589e-56,"0","DYM"
5.09015544820038e-61,0.520737965632412,0.349,0.132,1.17139747329435e-56,"0","FADD"
5.15704980410182e-61,0.521665406397194,0.272,0.086,1.18679187141795e-56,"0","IKBKAP"
5.29261307172897e-61,0.539359480390523,0.325,0.118,1.21798904619699e-56,"0","OGG1"
5.6133678875807e-61,0.513443618322747,0.371,0.15,1.29180435196895e-56,"0","SMARCAD1"
5.80932628783103e-61,0.292797353139813,0.327,0.117,1.33690025861855e-56,"0","KIF18B"
6.84726935536798e-61,1.11679379764688,0.261,0.082,1.57576209675083e-56,"0","CCDC51"
6.85998723421446e-61,0.284822865105784,0.483,0.218,1.57868886220977e-56,"0","AIM1"
7.10843236004181e-61,0.629169289537946,0.304,0.105,1.63586353901642e-56,"0","POLE"
7.35224078562374e-61,0.355221935695232,0.888,0.581,1.69197117199559e-56,"0","IRF4"
7.74111162052234e-61,0.353292685356236,0.461,0.205,1.78146201723081e-56,"0","EHD4"
7.82294067085582e-61,0.481020868589213,0.298,0.101,1.80029333658405e-56,"0","XPNPEP3"
7.86737461403127e-61,0.907309415697953,0.285,0.096,1.81051891992702e-56,"0","TAF5L"
9.28673480192454e-61,0.311098782589406,0.438,0.191,2.1371562799669e-56,"0","SLC25A19"
1.05091589904423e-60,0.429503244033091,0.34,0.126,2.4184727584705e-56,"0","SLC10A3"
1.06721438401238e-60,0.371776508373268,0.374,0.149,2.4559804619277e-56,"0","GPR180"
1.34673702791474e-60,0.432900458997417,0.346,0.131,3.09924592234019e-56,"0","TCHP"
1.37764985645919e-60,0.763657870495031,0.311,0.111,3.17038561466953e-56,"0","WDYHV1"
1.82911772863355e-60,0.280594990224519,0.866,0.508,4.2093486289044e-56,"0","MOB1A"
1.8451600746568e-60,0.283275914011968,0.547,0.262,4.2462668798077e-56,"0","DEGS1"
2.10419961765219e-60,0.3279922125886,0.352,0.134,4.84239458010297e-56,"0","TATDN2"
2.22454998545656e-60,0.361469801324392,0.333,0.123,5.11935688153118e-56,"0","DHX38"
2.28573787297462e-60,0.373572237804432,0.523,0.249,5.26016856707649e-56,"0","TMEM14C"
2.65567181902134e-60,0.256387049860407,0.887,0.531,6.11149755711382e-56,"0","RBBP4"
3.55062491123768e-60,0.719869314161586,0.263,0.082,8.17105310823128e-56,"0","DHX30"
3.60527452035637e-60,0.515674682304262,0.295,0.101,8.29681825369611e-56,"0","PKNOX1"
3.61006520658649e-60,0.299622270655209,0.941,0.604,8.30784305991749e-56,"0","PSME1"
3.70648693570686e-60,0.623111187075531,0.293,0.1,8.5297383851422e-56,"0","XRCC6BP1"
3.81945354606808e-60,0.338013043518591,0.383,0.156,8.78970844556648e-56,"0","POM121"
4.17797519867492e-60,0.377575658154257,0.348,0.132,9.61477432471059e-56,"0","RPUSD4"
4.55177083006003e-60,0.743369284828107,0.263,0.084,1.04749902112171e-55,"0","ZC3HC1"
4.68935869358245e-60,0.251502470577874,0.433,0.182,1.07916211615413e-55,"0","FKBP5"
4.86894798580048e-60,0.329434263949517,0.372,0.147,1.12049099997227e-55,"0","USP19"
5.58499737431892e-60,1.24741832369758,0.274,0.092,1.28527544575201e-55,"0","ZNF826P"
6.00379187448012e-60,0.677827586442011,0.258,0.08,1.38165262407411e-55,"0","E2F8"
6.596038231589e-60,0.367099364914152,0.386,0.156,1.51794627823558e-55,"0","TMEM194A"
7.10149655501434e-60,0.37829111117112,0.407,0.169,1.63426740220545e-55,"0","SEC22C"
7.35869210607379e-60,0.616583486497264,0.331,0.122,1.69345581437076e-55,"0","MSH3"
8.01139995834425e-60,0.755523002476073,0.274,0.089,1.84366347241376e-55,"0","PKIA"
8.60771684810259e-60,0.562038016424509,0.313,0.112,1.98089387825385e-55,"0","ZZZ3"
9.15702965915502e-60,0.439995925364319,0.313,0.111,2.10730723546135e-55,"0","C19orf47"
9.77890026753947e-60,0.519210342325063,0.344,0.129,2.25041831856886e-55,"0","MND1"
1.02959061203813e-59,0.305992180101323,0.89,0.561,2.36939687548335e-55,"0","SNHG6"
1.13257643895448e-59,0.251324466081459,0.408,0.171,2.60639815896595e-55,"0","RGS19"
1.52799320016931e-59,0.380689295529667,0.396,0.163,3.51637075154962e-55,"0","UBE2D1"
1.62687551562524e-59,0.264152036690434,0.798,0.437,3.74392862410837e-55,"0","FDFT1"
1.63120875953059e-59,0.281672592804927,0.397,0.165,3.75390071830774e-55,"0","FAM178A"
1.84906489306882e-59,0.529546042132051,0.363,0.144,4.25525303841927e-55,"0","CCBL2"
1.92218486106355e-59,0.3613350653421,0.396,0.163,4.42352402076554e-55,"0","REC8"
2.03385256527824e-59,0.421893348762831,0.341,0.13,4.6805049084748e-55,"0","RNVU1-6"
2.05112165490975e-59,0.471173122140824,0.313,0.112,4.72024626444382e-55,"0","POLR3F"
2.24633702607865e-59,0.783888740962888,0.269,0.087,5.16949539811479e-55,"0","MTX1"
2.50388949860448e-59,0.266969347223327,0.334,0.124,5.76220090313848e-55,"0","SNX9"
2.79007818754906e-59,0.690181183215148,0.321,0.116,6.42080693300665e-55,"0","FAM189B"
3.02045972589439e-59,0.397125272863012,0.334,0.124,6.95098396720076e-55,"0","HERC5"
3.07157970078574e-59,0.365987362846533,0.949,0.664,7.06862636541822e-55,"0","SRP14"
3.21653800095982e-59,0.251487150907193,0.375,0.149,7.40221890160884e-55,"0","CBL"
3.27335544401665e-59,0.56671604530756,0.327,0.121,7.53297288331551e-55,"0","RMDN3"
3.28398517869335e-59,0.820679056717621,0.29,0.101,7.55743509172701e-55,"0","ZNF367"
3.37906058334187e-59,1.02690458557671,0.252,0.078,7.77623212044464e-55,"0","ANKRD37"
3.61157269432562e-59,0.339773425525973,0.421,0.18,8.31131224145155e-55,"0","DNAAF2"
3.6361953174186e-59,0.548979288189448,0.273,0.089,8.36797628397543e-55,"0","ALG6"
3.80414518842306e-59,0.342028673814399,0.377,0.153,8.75447932211799e-55,"0","HIF1AN"
3.82561989587117e-59,0.264531441218807,0.429,0.186,8.80389906636833e-55,"0","PNKD"
4.07370294682662e-59,0.344910493590945,0.879,0.531,9.3748125915321e-55,"0","GNG5"
4.23902889004688e-59,0.364565357325321,0.398,0.167,9.75527718466489e-55,"0","AP5M1"
5.39843817603677e-59,0.41555008807962,0.299,0.103,1.24234257745134e-54,"0","CCR10"
5.40053066450516e-59,0.731431336438034,0.296,0.103,1.24282412182257e-54,"0","NUDT9"
5.40552378207852e-59,0.299971313054081,0.397,0.163,1.24397318796973e-54,"0","ECI2"
5.48542975876681e-59,0.83690164168889,0.276,0.092,1.26236195038501e-54,"0","GNGT2"
5.50161534241773e-59,0.302547695000276,0.356,0.138,1.26608673875059e-54,"0","ABCC1"
5.88094411021887e-59,0.624492261438661,0.271,0.089,1.35338166808467e-54,"0","C16orf70"
6.865545407419e-59,0.370586510000181,0.343,0.131,1.57996796460933e-54,"0","TOR2A"
7.01763190453256e-59,0.64214545616799,0.333,0.126,1.61496763019008e-54,"0","COPS4"
7.2687015363503e-59,0.255492908866636,0.382,0.155,1.67274628456029e-54,"0","DHX16"
7.34194331014662e-59,0.279574675294657,0.352,0.136,1.68960141396404e-54,"0","AVEN"
7.66071358178134e-59,0.647669392556108,0.252,0.078,1.76296001657534e-54,"0","USP13"
8.74204942839142e-59,0.429664032449366,0.384,0.158,2.01180783495572e-54,"0","TXNDC9"
9.96538364704357e-59,0.349280976259799,0.457,0.204,2.29333373869414e-54,"0","VAMP7"
1.12116367878008e-58,0.26871228943734,0.374,0.15,2.58013397397659e-54,"0","CSGALNACT2"
1.3564460106926e-58,0.31710995083303,0.374,0.152,3.12158920440688e-54,"0","ABCB7"
1.43794709726105e-58,0.40488522150706,0.391,0.163,3.30914765492684e-54,"0","SLC15A4"
1.71973720718331e-58,0.469179070947106,0.28,0.094,3.95763123489095e-54,"0","GCFC2"
1.79646921337737e-58,0.450931577146842,0.47,0.218,4.13421460074535e-54,"0","ARHGEF6"
1.91217729468393e-58,0.306670965801263,0.284,0.093,4.40049360825613e-54,"0","PHACTR1"
1.91643077799878e-58,0.46041798142452,0.368,0.149,4.41028214940859e-54,"0","NME4"
2.14623258659452e-58,0.530612506387721,0.346,0.136,4.93912505152996e-54,"0","METTL8"
2.19421505536108e-58,0.321527865464294,0.352,0.135,5.04954710690246e-54,"0","NELFA"
2.60162405814062e-58,0.640910003670433,0.293,0.103,5.98711744499901e-54,"0","GNPDA2"
2.71875299934468e-58,0.485993675579786,0.296,0.102,6.25666627739192e-54,"0","HDAC8"
2.90071258861802e-58,0.316474991338634,0.486,0.222,6.67540988018666e-54,"0","STARD4"
3.85443377161546e-58,0.598187910064418,0.333,0.127,8.87020843861866e-54,"0","ABI2"
4.26412440000665e-58,0.287652357809238,0.979,0.746,9.81302948173531e-54,"0","PPDPF"
5.19236946682375e-58,0.306444218014179,0.954,0.618,1.19491998540015e-53,"0","IL2RG"
5.424345284559e-58,0.372404769253713,0.931,0.643,1.24830458033556e-53,"0","RAD21"
5.51507754908089e-58,0.287148472437684,0.943,0.583,1.26918479636999e-53,"0","MYL12A"
5.5404699458246e-58,0.535816033137187,0.305,0.11,1.27502834863262e-53,"0","RPRD1B"
6.44103626841623e-58,0.348795176892634,0.382,0.156,1.48227567645063e-53,"0","CLASP1"
6.46630858562209e-58,0.402282079195355,0.312,0.113,1.48809159480921e-53,"0","AGO2"
6.7418049760269e-58,0.288474038046914,0.389,0.163,1.55149157913307e-53,"0","DROSHA"
7.0535060914567e-58,0.488988127275524,0.288,0.099,1.62322335682693e-53,"0","ZNF544"
7.74952863757333e-58,0.309883801295132,0.423,0.185,1.78339902536475e-53,"0","PELP1"
8.18266856965887e-58,0.445779260729283,0.358,0.143,1.8830775179356e-53,"0","ANKRD52"
8.83055534439653e-58,0.373657977143606,0.988,0.841,2.03217570140597e-53,"0","RPL4"
1.06294578447e-57,0.586676731603695,0.282,0.096,2.44615713380082e-53,"0","GFM2"
1.07971381625085e-57,0.256301643460571,0.885,0.531,2.48474540533809e-53,"0","STARD7"
1.34899529065935e-57,0.785997010041861,0.295,0.105,3.10444286239435e-53,"0","AKIP1"
1.52165573158834e-57,1.19970678475714,0.267,0.089,3.50178633510426e-53,"0","RP11-701P16.5"
1.63184088894206e-57,0.613440511719053,0.261,0.084,3.75535543772237e-53,"0","DIEXF"
1.78584833325435e-57,0.304728541291611,0.415,0.179,4.10977276931824e-53,"0","FAM20B"
1.89580356645513e-57,0.416730348790731,0.363,0.146,4.36281274748319e-53,"0","C14orf142"
1.97258493809801e-57,0.583390482168777,0.256,0.08,4.53950971804495e-53,"0","SOCS2"
2.13048716847077e-57,0.921201346381964,0.259,0.084,4.90289012080177e-53,"0","TMEM189"
3.00808572610368e-57,0.358567509378897,0.967,0.656,6.92250768148239e-53,"0","CALM3"
3.12542636459335e-57,0.356161634773241,0.389,0.162,7.19254369283867e-53,"0","TMEM43"
3.30049166077569e-57,0.566854187235835,0.268,0.088,7.5954214589431e-53,"0","PIP4K2B"
3.3133683399759e-57,0.311659729530435,0.989,0.806,7.62505456078653e-53,"0","EEF2"
4.04535497090365e-57,0.723860141692341,0.272,0.091,9.30957539454057e-53,"0","PRR3"
5.86825625235876e-57,0.360092094028486,0.956,0.638,1.35046181135532e-52,"0","CAPNS1"
6.72046206970314e-57,0.345789674491435,0.932,0.624,1.54657993610078e-52,"0","ACTR2"
6.94755890693321e-57,0.458333801145823,0.38,0.158,1.59884173125254e-52,"0","ZNF800"
8.41765486324916e-57,0.645315304080652,0.276,0.094,1.93715491367953e-52,"0","GALNT7"
8.91271349483546e-57,0.306953400808914,0.437,0.193,2.05108275656648e-52,"0","APIP"
1.0021565332769e-56,0.317466867823939,0.326,0.122,2.30626283003012e-52,"0","MRPL50"
1.01094554524021e-56,0.797212394783557,0.272,0.091,2.3264889832613e-52,"0","FAM206A"
1.02842911197548e-56,0.545345556693058,0.286,0.099,2.36672391538918e-52,"0","ADNP2"
1.87207526700381e-56,0.293979014624203,0.527,0.254,4.30820681195587e-52,"0","PRMT2"
2.13934386469319e-56,0.550863667659962,0.263,0.087,4.92327203581843e-52,"0","KBTBD8"
2.29098743482232e-56,0.305353242320125,0.472,0.214,5.27224938375661e-52,"0","RILPL2"
2.58947980406008e-56,0.677990305539798,0.281,0.098,5.95916987308347e-52,"0","RFK"
2.94647772240477e-56,0.495313688517094,0.285,0.1,6.7807291825701e-52,"0","SNAP47"
